Name,Decay,Max.TT,Source,Found On
ARD Excavator A-100 (L), ,3,Toulan TT,Planet Toulan
ARD Excavator Beginner (L), ,0.05,Mission,Planet Toulan
ARD Excavator M1 (L),0.3,2.4,Old Toulan TT,Planet Toulan
ARD Excavator M2 (L), ,54,Crafted,Planet Toulan
ARD Excavator M3 (L), , ,Crafted,Planet Toulan
ARD Excavator M4 (L), , ,Crafted,Planet Toulan
ARD Excavator M5 (L),2.336,132,Crafted,Planet Toulan
Demonic Excavator MK-I (L),0.1,5,Crafted,ROCKtropia
Earth Excavator ME/01,0.3,2.4,Old TT, 
eMINE E (L),2.101,85,Crafted, 
Exhumer Mk1,0.3,2.4,TT NI,Next Island
Genesis Rookie Extractor (L), ,0.01,Mission, 
Genesis Star Basic Excavator (L),0.3,3,Calypso TT,Planet Calypso
Genesis Star Earth Excavator ME/02,0.5,8,Old time, 
Genesis Star Earth Excavator ME/03,0.75,41,Old time, 
Genesis Star Earth Excavator ME/04,0.85,55,Old time, 
Genesis Star Earth Excavator ME/05,1,66,Old time, 
Genesis Star Earth Excavator ME/05 SGA Edition,0.8,66,Mining, 
Genesis Star Excavator Modified,3.212,4362,Looted, 
Genesis Star Excavator Adjusted,0.5,18,Looted, 
Genesis Star Excavator Improved,0.5,27,Looted, 
Genesis Star Rookie Extractor (L), ,0.1,Mission,Planet Calypso
Imperium Extirpater v1,0.34,2.2,Old Cyrene TT,Planet Cyrene
Initiate's Excavator (L), ,3,Cyrene TT,Planet Cyrene
Island Earth Excavator ME/01,0.3,2.4,Mission,Next Island
Lost Soul Savior (L), ,64,Crafted,ROCKtropia
NI Basic Excavator (L), ,3,NI and SI TT,Next Island
NI Extractor  New Settler Issue  (L),0.1,0.1,Mission,Next Island
Punk Digger (L),0.3,3,Rocktropia TT,ROCKtropia
Resource Extractor RE-101,0.6,5.5,Crafted, 
Resource Extractor RE-102,1.1,12.6,Crafted, 
Resource Extractor RE-103,1.5,50,Crafted, 
Resource Extractor RE-104,1.73,65,Crafted, 
Resource Extractor RE-105,2.22,80,Crafted, 
Resource Extractor RE-201 (L),1.29,89,Crafted, 
Resource Extractor RE-202 (L),1.6,110,Crafted, 
Resource Extractor RE-203 (L),2.06,185,Crafted, 
Resource Extractor RE-204 (L),2.331,195,Crafted, 
Resource Extractor RE-204 Adapted (L),2.331,195,Crafted, 
Resource Extractor RE-205 (L),2.5,83,Crafted, 
Resource Extractor RE-301 (L),2.503,83,Crafted, 
Rock Ripper 1 (L),0.28,2,Crafted,Planet Arkadia
Rock Ripper 2 (L),1.129,22,Crafted,Planet Arkadia
Rock Ripper 3 (L),1.454,44,Crafted,Planet Arkadia
Rock Ripper 3 Gold Rush,0.833,44,Event,Planet Arkadia
Rock Ripper 4 (L), , , ,Planet Arkadia
Rock Ripper Trainer (L),0.274,0.2,Mission,Planet Arkadia
Rock Ripper TT (L),0.3,3,Arkadia TT,Planet Arkadia
Rookie Rock Ripper,0.274,1,Old Arkadia TT,Planet Arkadia
Training Mineral Extractor (L), ,0.1,Mission,Planet Cyrene
Xtreme Excavator MK-I (L), ,5, , 
