Name,decay,maxTT,Source,FoundOn,typeId
Mining Excavator Speed Enhancer 1;0.2;;Crafted;;11;
Mining Excavator Speed Enhancer 2;0.2;;Crafted;;11;
Mining Excavator Speed Enhancer 3;0.2;;Crafted;;11;
Mining Excavator Speed Enhancer 4;0.2;;Crafted;;11;
Mining Excavator Speed Enhancer 5;0.2;;Crafted;;11;
Mining Excavator Speed Enhancer 6;0.2;;Crafted;;11;
Mining Excavator Speed Enhancer 7;0.2;;Crafted;;11;
Mining Excavator Speed Enhancer 8;0.2;;Crafted;;11;
Mining Excavator Speed Enhancer 9;0.2;;Crafted;;11;
Mining Excavator Speed Enhancer 10;0.2;;Crafted;;11;
