name,decay,maxTT,source,foundOn
A.R.C. Finder 0001 (L),0.25,0.1,was in TT,Planet Cyrene
CDF Finder z10 (L),0.32,1,Daily Token Trader,Planet Calypso
CDF Finder z25 (L),0.56,2,Daily Token Trader,Planet Calypso
CDF Finder z40 (L), ,4,Daily Token Trader,Planet Calypso
Demonic Detector MK-I (L),0.5,4.75,Crafted,ROCKtropia
DSEC Seeker L2 (L), ,18.6,Crafted, 
DSEC Seeker L12 (L),2.29,49,Crafted, 
DSEC Seeker L30 (L),3.96,136,Crafted, 
eMINE FS (L),1.743,122,Crafted, 
Finder F-101,1,5.5,Crafted, 
Finder F-102,1.15,30,Crafted, 
Finder F-103,1.45,55,Crafted, 
Finder F-104,1.63,66.6,Crafted,Planet Calypso
Finder F-105,2.05,82,Crafted, 
Finder F-105 TEN Edition,2,82,Mining,F.O.M.A. - Fortuna
Finder F-106,1.799,79.95,Crafted, 
Finder F-210 (L),1.25,105,Crafted, 
Finder F-211 (L),1.306,121.2,Crafted, 
Finder F-212 (L),1.343,155.2,Crafted, 
Finder F-212 SGA Edition (L), ,155.2,Crafted, 
Finder F-213 (L),1.66,201.2,Crafted, 
Finder F-213 (L) Adapted,2.33,678,Crafted, 
Finder F-213 (L) Customized,2.68,2678,Crafted, 
Finder F-214 (L), ,231.2,Crafted, 
Genesis Rookie Finder (L),0.239,0.06,Mission/was in TT, 
Genesis Star Rookie Finder (L), ,0.1,Mission,Planet Calypso
Imperium Detectonator X2 (L),7,170,Crafted,Planet Cyrene
Imperium Trainee Finder (L),0.52,0.1,NPC,Planet Cyrene
Island Ziplex Z1 Seeker,0.751,2.4,Mission,Next Island
Locator MK1 (L), ,0.1,Next Island TT,Ancient Greece
Lost Soul Seeker (L),3.7,48,Crafted,ROCKtropia
NI Finder New Settler Issue (L),0.2,1,Mission,Next Island
Omegaton Detectonator MD-1 (L),0.239,0.1,TT,Planet Calypso
Omegaton Detectonator MD-10,1,2.4,was in TT, 
Omegaton Detectonator MD-20,2,26,Old time, 
Omegaton Detectonator MD-30,1,40,Old time, 
Omegaton Detectonator MD-40,0.83,56,Old time, 
Omegaton Detectonator MD-50,0.8,64,Old time, 
PaySafe Finder (L),1.215,6.2,Promotion,Entropia Universe
Punk Metal Detector (L),0.239,0.1,ROCKtropia TT,ROCKtropia
ROCTEC C0UGR Finder (L),3.3,50,Crafted,ROCKtropia
ROCTEC M1-LF Finder  (L),2.4,45,Crafted,ROCKtropia
ROCTEC S16 Finder (L),4,35,Crafted,ROCKtropia
Rookie TerraMaster,0.239,1,was in TT,Planet Arkadia
Sabad Finder Beginner (L), ,0.08,Mission,Planet Toulan
Sabad Finder M1 (L),0.751,2,Toulan TT,Planet Toulan
Sabad Finder M2 (L), ,26,Crafted,Planet Toulan
Sabad Finder M3 (L), , ,Crafted,Planet Toulan
Sabad Finder M4 (L), ,78,Crafted,Planet Toulan
Sabad Finder M5 (L), , ,Crafted,Planet Toulan
TerraMaster 1 (L),1.5,2.5,Crafted,Planet Arkadia
TerraMaster 2 (L),2.2,55,Crafted,Planet Arkadia
TerraMaster 3 (L),3.225,95,Crafted,Planet Arkadia
TerraMaster 3 Gold Rush,3.225,95,Event,Planet Arkadia
TerraMaster 4 (L),3.72,150,Crafted,Planet Arkadia
TerraMaster 5 (L),4.125,205,Crafted,Planet Arkadia
TerraMaster 6 (L),4.372,260,Crafted,Planet Arkadia
TerraMaster 7 (L),4.552,320,Crafted,Planet Arkadia
TerraMaster 8 (L),4.89,390,Crafted,Planet Arkadia
TerraMaster 8 Gold Rush, ,390,Event,Planet Arkadia
TerraMaster Trainer (L),0.75,0.4,Mission,Planet Arkadia
TerraMaster TT (L),0.239,0.1,Arkadia TT,Planet Arkadia
Ziplex A10 (L),1.5,50,Crafted,Planet Calypso
Ziplex A13 (L), ,51,Crafted,Planet Calypso
Ziplex A16 (L), ,52,Crafted,Planet Calypso
Ziplex A19 (L),1.8,53,Crafted,Planet Calypso
Ziplex A22 (L),1.9,54,Crafted,Planet Calypso
Ziplex A25 (L),2,55,Crafted,Planet Calypso
Ziplex A28 (L), ,56,Crafted,Planet Calypso
Ziplex A31 (L), ,57,Crafted,Planet Calypso
Ziplex A33 (L), ,58,Crafted,Planet Calypso
Ziplex A35 (L), ,59,Crafted,Planet Calypso
Ziplex B35 (L),3,50,Crafted,Planet Calypso
Ziplex B40 (L), ,51,Crafted,Planet Calypso
Ziplex B50 (L),3.2,52,Crafted,Planet Calypso
Ziplex B60 (L), ,53,Crafted,Planet Calypso
Ziplex B70 (L),3,54,Crafted,Planet Calypso
Ziplex C50 (L), ,40,Crafted,Planet Calypso
Ziplex C65 (L),1.2,44,Crafted,Planet Calypso
Ziplex C70 (L),1.2,46,Crafted,Planet Calypso
Ziplex D33 (L),3.6,44,Crafted,Planet Calypso
Ziplex D44 (L),3.2,46,Crafted,Planet Calypso
Ziplex D52 (L),3,55,Crafted,Planet Calypso
Ziplex P20 (L), ,10,Mining Strongbox 1,Planet Calypso
Ziplex P30 (L),0.16,10,Mining Strongbox 1,Planet Calypso
Ziplex P50 (L),0.266,10,Mining Strongbox 1,Entropia Universe
Ziplex P85 (L), ,10,Mining Strongbox 1,Planet Calypso
Ziplex P160 (L),0.7,10,Mining Strongbox 1, 
Ziplex TK120 Seeker (L),1.803,218.6,Crafted, 
Ziplex TK220 Seeker (L),3.96,264.8,Crafted, 
Ziplex TK320 Seeker (L),4.303,311,Crafted, 
Ziplex TK320 Seeker SGA Edition (L), ,233.25,Crafted,Planet Calypso
Ziplex VRX2000 Seeker (L),4.651,339,Crafted, 
Ziplex VRX3000 Seeker (L),5.01,387,Crafted, 
Ziplex Z1 Seeker,1.501,2.4,Old Time, 
Ziplex Z5 Seeker (L),1.855,29.8,Crafted, 
Ziplex Z10 Seeker (L),2.209,55,Crafted, 
Ziplex Z10 Seeker SGA Edition (L), ,55,Crafted, 
Ziplex Z15 Seeker (L),2.557,80,Crafted, 
Ziplex Z20 Seeker (L),1.452,126.2,Crafted, 
Ziplex Z25 Seeker (L),3.251,172.4,Crafted, 
