Name,Decay,Max.TT,Source,FoundOn
Cheeky Finder Amp (L),50,50,Crafted,ROCKtropia
D-Class Mining Amp (L),400,160,Crafted,ROCKtropia
DSEC Seeker Amplifier II (L),133,125,Crafted, 
DSEC Seeker Amplifier III (L),285,268,Crafted, 
eMINE Amplifier 1 (L),75,105,Crafted, 
eMINE Amplifier 2 (L),150,105,Crafted, 
Level 1 Finder Amplifier,25,78,Mining, 
Level 1 Finder Amplifier (L),25,78,Crafted, 
Level 1 Finder Amplifier 'Achilles' (L),25,89,Crafted,Planet Calypso
Level 1 Finder Amplifier Light (L),25,30,Crafted, 
Level 2 Finder Amplifier,50,78,Looted, 
Level 2 Finder Amplifier (L),50,100,Crafted, 
Level 2 Finder Amplifier SGA Edition,50,78,Mining, 
Level 2 Finder Amplifier Light (L),50,50,Crafted, 
Level 3 Finder Amplifier,100,100,Crafted, 
Level 3 Finder Amplifier (L),100,114,Crafted, 
Level 3 Finder Amplifier SGA Edition,100,114,Mining, 
Level 3 Finder Amplifier 'Achilles' (L),100,131,Crafted,Planet Calypso
Level 3 Finder Amplifier Light (L),100,75,Crafted, 
Level 4 Finder Amplifier,150,150,Mythic,Entropia Universe
Level 4 Finder Amplifier (L),150,150,Crafted, 
Level 5 Finder Amplifier,200,113,Mining, 
Level 5 Finder Amplifier (L),200,200,Crafted, 
Level 6 Finder Amplifier (L),250,250,Crafted, 
Level 7 Finder Amplifier,300,120,Mining, 
Level 7 Finder Amplifier (L),300,120,Crafted, 
Level 8 Finder Amplifier,400,160,Mining, 
Level 8 Finder Amplifier (L),400,160,Crafted, 
Level 9 Finder Amplifier (L),500,260,Crafted, 
Level 10 Finder Amplifier (L),750,300,Crafted, 
Level 11 Finder Amplifier (L),1000,350,Crafted, 
Level 12 Finder Amplifier (L),1500,255,Crafted, 
Level 13 Finder Amplifier (L),2000,340,Crafted,Planet Calypso
Level II Finder Amplifier 'Achilles' (L),50,115,Crafted,Planet Calypso
Level II Finder Amplifier 'Athena' (L),60,82,Crafted,Planet Cyrene
Level III Finder Amplifier 'Athena' (L),80,102,Crafted,ROCKtropia
Level V Finder Amplifier 'Athena' (L),220,178,Crafted,ROCKtropia
Level VII Finder Amplifier 'Athena' (L),320,198,Crafted,Planet Calypso
Level VIII Finder Amplifier 'Athena' (L),380,208,Crafted,Planet Calypso
Terra Amp 1 (L),80,45,Crafted,Planet Arkadia
Terra Amp 1 Gold Rush,80,45,Event,Planet Arkadia
Terra Amp 2 (L),160,195,Crafted,Planet Arkadia
Terra Amp 3 (L),250,300,Crafted,Planet Arkadia
Terra Amp 4 (L),350,315,Crafted,Planet Arkadia
Terra Amp 5 (L),450,325,Crafted,Planet Arkadia
Terra Amp 6 (L),600,338,Crafted,Planet Arkadia
Terra Amp 7 (L),900,360,Crafted,Planet Arkadia
Terra Amp 8 (L),1200,385,Crafted,Planet Arkadia
Terra Amp 9 (L),1600,400,Crafted,Planet Arkadia
Terra Amp 10 (L),2000,442,Crafted,Planet Arkadia
Terra Amp I 'Athena' (L),40,64,Crafted,Planet Arkadia
Terra Amp IV 'Athena' (L),120,134,Crafted,Planet Arkadia
Terra Amp VI 'Athena' (L),260,188,Crafted,Planet Arkadia
