name;maxTT
Adomasite Ingot;1.8;
Alferix Ingot;2.85;
Alternative Ingot;0.03;
Aqeeq Ingot;0.06;
Arekite Ingot;0.3;
Aumorphite Ingot;8.09;
Azzurdite Ingot;3.6;
Banite Ingot;0.24;
Belkar Ingot;0.06;
Blausariam Ingot;0.12;
Blues Ingot;0.06;
Caldorite Ingot;0.51;
Chalinum Alloy;2.601;
Cobalt Ingot;0.6;
Cobaltium Ingot;2.001;
Copper Ingot;0.48;
Cordul Ingot;0.6;
Cumbriz Ingot;0.45;
Dark Lysterium Bar;0.06;
Dianum Ingot;3.75;
Durulium Ingot;2.4;
Erdorium Ingot;1.2;
Erionite Ingot;0.6;
Fairuz Ingot;0.15;
Folk Ingot;0.09;
Frakite Ingot;0.9;
Frigulerian Dust;3.44;
Frigulite Ingot;0.36;
Galaurphite Ingot;14.7353;
Galvesperdite Ingot;6.3625;
Ganganite Ingot;0.36;
Gazzurdite Ingot;0.75;
Glam Ingot;0.12;
Gold Ingot;3;
Grunge Ingot;0.12;
Hansidian Ingot;0.03;
Hard Ingot;0.15;
Hebredite Ingot;0.75;
Himi Ingot;0.426;
Ignisium Ingot;2.1;
Iolite Ingot;0.6;
Iridium Ingot;0.15;
Iron Ingot;0.39;
Jazz Ingot;0.18;
Kaisenite Ingot;0.06;
Kanerium Ingot;7.5;
Kaz Ingot;0.12;
Kirtz Ingot;16.8;
Langotz Ingot;2.7;
Lanorium Ingot;0.66;
Leethiz Ingot;0.45;
Lidacon Ingot;4.5;
Lulu pearl;0.36;
Lysterium Ingot;0.03;
Lystionite Steel Ingot;4.0146;
Maganite Ingot;3.15;
Maladrite Ingot;0.12;
Maro Ingot;0.52;
Megan Ingot;0.54;
Melatinum Ingot;0.3;
Morpheus Ingot;2.49;
Narcanisum Ingot;0.24;
Niksarium Ingot;1.95;
Nosi Ingot;0.24;
Olerin Ingot;0.21;
Ospra Ingot;0.06;
Petonium Ingot;5.37;
Platinum Ingot;9;
Praetonium Ingot;0.04;
Punk Ingot;0.21;
Pyrite Ingot;0.6;
Qasdeer Ingot;0.75;
Quantium Ingot;1.8;
Redulite Ingot;6.6;
Reggea Ingot;0.24;
Rugaritz Ingot;4.5;
Solares Ingot;3.59;
Sothorite Ingot;0.27;
Techno Ingot;0.3;
Telfium Ingot;0.42;
Terrudite Ingot;3.3;
Tridenite Ingot;6;
Valurite Ingot;18;
Veda Ingot;0.18;
Vesperdite Ingot;5.4;
Wenrex Ingot;0.51;
Xeremite Ingot;12;
Ycy Ingot;1.05;
Yulerium Ingot;1.5;
Zanderium Ingot;7.5;
Zinc Ingot;0.3;
Zircon Ingot;0.15;
Zorn Star Ingot;0.03;
Zulax Ingot;1.95;